7 4 1 -0.3124745790929673 -0.1629957480158875 0.04600295824340063 -0.2758041612517955 -0.014671391806730369 -0.20207950733222327 0.1308811967078208 0.20850158296455065 -0.04489827926000485 0.14450987345500088 0.12122263043709083 0.25428354555479593 0.04131519186690165 -0.13101018148695961 0.08563316212226131 0.0461735621366127 -0.0382796288488037 0.02186462365782976 0.07855540309698736 -0.07246163448528475 0.03100651580081581 0.004532253106196112 0.009201130148515197 -0.019090702010566535 -0.002883034175144335 0.018764878591736475 0.017945862221670043 0.040043875237542284 -0.01980826578215136 0.06965201638460525
7 4 3 -0.40947434754199474 0.11624064613503476 0.21535989800809735 -0.1536505871134658 -0.341751800589336 -0.1980804091476544 -0.00023046168859070188 0.08345629866608252 0.3822615149101126 0.12978420358565068 -0.20101063997965324 0.0016988636966554123 -0.044477758909506296 -0.09428338209746331 0.05951530094569801 0.01885101424288208 -0.015474129735387218 0.0024539883488490124 0.016583430007715907 0.05583036351082798 0.001854122530084552 0.025302325587738244 0.008427945972204509 -0.032964145906173886 0.016276595063605282 0.08300284543374378 0.014492582721115593 -0.05562642837686742 0.0513070115007646 -0.055619737496941254
8 4 5 -0.23800225699012365 -0.13782438054974838 -0.5520609611797354 -0.0588031473111033 -0.27322680127552357 -0.24610533093347176 0.5252671156844381 -0.2047056267862482 0.16193896443898154 0.039250635193255945 -0.04742318116142549 0.038926460425237605 -0.08921990270725155 0.28488650363179713 -0.1225197836668048 0.35575545776436335 -0.05077601040034423 0.1354955860881856 -0.07170644622359623 0.35545946843388454 -0.11873405982247127 0.08620281702282674 -0.11300935987989548 0.23299722822221414 -0.11487202905924636 -0.09743737462254315 -0.06696679473062321 -0.08386108942522533 -0.01955529644339142 -0.09946799156269949
8 4 1 -0.2730395028068286 -0.14647059345095217 -0.024804514606533396 -0.27222086269647416 -0.05076016761134201 -0.32116183777804846 0.20653262169245112 0.08033765681996163 0.14042172498168945 0.10940572137410796 0.003010941692699212 0.05440355017118244 0.03848137446024912 -0.10836330379203846 0.0665332571042841 0.14019323737894507 -0.003610404085674008 0.01970939174296653 0.09633490991754612 -0.049954488402619505 -0.005886084656787757 0.041709585707045936 -0.025558330306596783 -0.015256779489468004 -0.010892696111123852 0.009813323125706166 -0.0233274770831664 -0.0034555292344155943 0.009843903593598378 -0.004855388318692946
8 4 3 -0.5267061114000351 0.24045598932662898 0.13072368523568773 -0.15254402929380553 -0.2924998266629772 -0.31142625425009485 0.13538825906453697 0.19185407073381508 0.45454483835898074 0.07324411924885624 -0.24518617631683692 0.09048052836935146 -0.01478094595768825 -0.05414592714354991 0.1563446183415306 -0.06693100218242405 -0.12657756430329098 0.014564697559507034 -0.039560870655206005 0.05318935074032232 0.09827241787653046 -0.016878342939365715 0.009105731436368305 0.003628988906159212 0.010155123976436576 0.00597625778554007 -0.021323331153054858 -0.018753858171308414 0.03530272606051618 -0.04517816977445865
9 5 5 0.019164673866411 -0.7520099542023053 0.112207617992002 -0.01726609274084769 -0.15316171236335835 -0.04343482260939666 -0.022729781560717345 -0.13730848948887486 -0.08363187321335763 -0.042098995919784214 0.05293649881435467 -0.09246355438175577 -0.07802047439521562 0.09466965099475 -0.08390139871982012 -0.08665199681554799 -0.071973778810535 -0.05269960153092173 -0.04966008972992668 -0.045293325157679545 0.0956772960156391 0.0642613261961386 -0.08779417942647759 -0.15305096365392953 0.014539652524908596 0.00999481525388116 -0.023309873609595542 0.028898506005448063 0.006917898497104744 0.032410845215004605
9 5 1 -0.47936389832636417 -0.023836269528177936 0.13008308339434782 -0.0214742940750907 -0.043012928502855395 -0.016521580098291317 0.01914335111960541 0.13330256494986822 0.028272843108519737 -0.14843380819361854 0.081035033308924 0.17367828954727754 0.2633521465952362 -0.12250212278425493 -0.011602531952836464 0.1881050811897868 -0.12195800914336623 0.028362275752675775 0.1493397097025154 0.011069475877407668 0.0016061743300293378 -0.08310654148203325 0.02137849529147842 -0.039024399745592964 0.004880061122120183 -0.05636179034122892 0.00394041138740257 -0.03985345843003684 -0.019034162998715624 -0.0747576336795799
9 5 3 -0.5538863201709933 0.25129999205810977 0.3103142274964849 -0.042357168933592426 -0.15431201260103466 -0.10900113886850352 -0.044981180539722 0.17692291570340982 -0.038635212374309356 -0.10958569524998542 -0.06787254183463384 -0.03556866361913662 0.19921964676561682 -0.2482604399043355 -0.12093715475786179 0.08897914913898541 -0.027912870135326798 0.10773519116120454 0.03180337264051152 -0.08708748064098554 0.09598600738006406 -0.00912609674261293 0.09612844582654378 0.023299037798250384 0.026982764348001335 -0.0061411048092850015 -0.003553566734506185 0.00414500862044221 -0.027711964532604404 0.0055631138545285215
10 5 4 0.2050035024160495 -0.5359613361950749 0.061371599855030705 -0.0575749216207102 0.23103935743481585 -0.3734227625009421 -0.2619571432018141 -0.17940400697701886 0.003780521031621097 0.11918316905149222 0.02711394935462707 -0.11150821588680068 -0.15398073215525723 -0.01982140465693034 0.09287901031270832 0.013712756467136118 -0.025858113039004798 0.008390564581528205 0.06517973267670327 0.08436011426365236 0.14068926636879428 -0.08944583845283734 -0.08406560327104122 0.06011414414493641 -0.024683822616075893 0.004746857207058437 -0.048315769795243685 0.06186237057060046 0.030391973599562364 -0.09120476264276828
10 5 6 1.5646730763228263 0.345469989940007 0.3315496787289998 0.3148644207285996 0.362734832584755 -0.2826138637895996 0.21710246408232414 0.12293551885479086 -0.20888612250345687 0.270857831179717 0.07478944689777195 -0.02550908313779735 0.18224448362446904 0.050751130934853804 0.0993746021426854 0.021013566043371866 -0.10540000013418536 -0.05608028187852066 -0.0774165240864227 -0.10874738040393754 0.02688983460084855 -0.12286408665100862 0.08457677254269054 0.04486893916457258 -0.01501921581706472 -0.019885486554450372 -0.023415266684745063 0.012978009359816243 0.023967724608373098 -0.014768735704029761
10 5 3 -0.5378956244574663 0.40268088429427845 0.18003811470058684 -0.06665106709059312 -0.2472230989971233 -0.06673393802201863 0.0462361937994787 0.008663402130960613 0.02176251564162207 0.2356736108125658 -0.10082329592904375 -0.09230340146652653 0.06309182242244336 -0.11337885469484235 -0.06648039174664154 0.28775228567592753 -0.01481275513667848 0.30065551392920786 -0.015430318681425817 -0.005136209975216514 -0.007814598810764312 0.06811877150224802 -0.024338809405687566 0.05512033196117118 -0.08700929324404083 0.2789622474370658 -0.08312872513462656 0.05430284334600671 -0.017836463729909983 0.02013208230348495
11 6 5 -0.014769888435739632 -0.6108233262114031 -0.33926102312686474 -0.1611407527956378 0.005837451364471711 -0.087133157397175 0.15323398617035824 -0.08554713760251811 -0.0659428432176793 -0.1547488582126242 0.045384914161488606 -0.12828610634771298 0.1236648202780586 0.2405348314155943 -0.15956472187535892 -0.02196640407978257 -0.06853867356003958 -0.03571732292625656 0.035357844261395925 -0.10418616423126786 0.07938499182079783 0.042147760550154414 -0.06455738073028645 -0.08773466308576948 0.13151264172222138 -0.025081327503046025 -0.0608380838055938 0.09816057966335907 0.013310448802103038 0.04054144492033449
11 6 6 1.4670486542995549 0.38534257624384133 0.5748020525619314 0.5850747075287493 0.24599110472668811 -0.10616868204195112 0.28892694125438456 0.08617037458508242 0.17159745869465462 0.07385038626422594 0.04058815801510893 -0.11578709955168326 0.31373795908375923 -0.06871833721806607 0.039695084973546624 0.13876318266335175 -0.08977452507810642 0.015568814756237486 0.13995851594097278 -5.0696500113679694e-05 -0.11725531894181808 0.04551192374757229 0.1243316618322209 -0.00832563939451838 -0.09059047386958222 -0.04717030851132627 0.003309795459462002 0.00969145170349082 -0.03708284762072225 -0.15729239878639514
11 6 2 -0.6132943539191359 0.15895208546052503 0.04332097955063218 -0.11968687901858434 0.030088240173083324 -0.05476743457464496 -0.03874763063852551 0.19490012387343159 0.047595832679825194 0.1255097330478532 -0.006462632107737385 -0.07112088286835927 0.04890189370402197 -0.05793867975817752 -0.1817251734951297 0.10104085250321834 0.028709520594288062 -0.02441851083026952 0.06932043038611675 -0.0563355497697662 0.011712486562137338 0.04648401653637563 0.08057141859053532 0.10022535845879742 0.0037343381179743332 -0.0008905375889079899 -0.0037690998101158005 -0.07530079831739987 -0.03976489927009751 -0.09457907500327897
12 6 7 -0.87150536039807 0.7419530466792948 -0.19966958943636925 0.1994822009199356 -0.1633349564779413 0.1868746106264908 0.320418359870553 0.0017210011415666347 -0.202363579438153 -0.2856828383208317 0.595513786708268 0.13096918699554888 -0.12991894022239583 0.04298769878189487 0.12320430656095123 -0.2545446288708985 0.2605001718288971 -0.09017583243742969 0.22657838932465482 -0.12598773705883423 0.07131015795939084 0.14594801121611978 -0.036424396820907416 0.01128739542418422 -0.06909466150853541 -0.059296138380329474 0.058027449173935666 0.025675870978052868 0.03571782939399057 0.07766117240379655
12 6 4 -0.04026926893984294 -0.7519735957138594 0.32576701308878453 0.016008817949798596 0.029751789796017673 0.0993792943435053 0.059089158759722184 -0.17107880255801527 -0.0489673003028152 -0.23135065220772072 0.0036615559305309712 -0.005431697631338526 0.07405172092363077 0.08887213097261008 -0.06262057674806625 0.009737897053191948 -0.08094376778220895 0.046921984624826 -0.016548332963477103 0.006557412096098937 0.11281162890483629 -0.0683839567493434 -0.07390235075043985 -0.15169865416393 0.080155031746073 -0.01543774509652876 -0.06891894974924971 0.027131492540064833 0.07264136661037297 -0.03213697606072065
12 6 3 -0.8209798441650142 0.684239702482899 0.5513772184647279 -0.3224352029232999 -0.33938396128928117 -0.19220970886143626 0.14700111997208432 0.21706938549382096 0.1250356404402247 -0.13561031074988186 -0.2405827319631033 0.042409233502149 -0.025277785054006994 0.14417402764350146 0.028106391128333755 0.07520918495699151 -0.10116975597545548 -0.10359719970461062 0.11179997569094254 -0.017810627044150477 -0.06388858579179818 0.01952299424576342 0.03054294733694045 -0.0759031101933056 0.09048736495401385 -0.010132587780439722 0.04261915304371862 -0.007595617277633104 -0.06560996406108636 -0.05107164744985785
13 7 5 -0.1582259568150281 -0.7478646843386572 -0.3241190777826372 0.41328174704371673 0.051777822394328155 0.23104496320544832 -0.0034139706762416487 0.37997245232118576 -0.02979683881453209 -0.167715515933729 -0.06715206301829799 0.005492517174515176 0.026104961880800914 0.011997929711398982 0.08774326183397557 0.019730059020186645 0.07199935338919346 0.033702372899945494 -0.0008942037953934814 -0.089585660396129 0.0481308047846778 0.011524367002612139 0.01702062306362069 -0.10888790619003513 -0.03743712959442721 0.03130291701202978 0.011205092237176069 -0.022997175684285043 -0.03841983427632787 -0.005208152825010026
13 7 4 -0.0065691212299217126 -0.705958783994633 -0.08718042294148924 0.06773703452953629 -0.003299848836051443 -0.07954593791322796 -0.029083173923049706 0.06894823655977254 -0.2817342578016821 -0.09126105669296006 0.03509693789219581 -0.006723846924251914 -0.004881286712301301 0.10745645494038844 -0.025433795415164814 0.043274990986781184 -0.00863267424989998 0.06474203966663211 -0.050608404867016926 -0.06245545989968655 0.11514635212571021 -0.06914890270064457 -0.015622281788375757 0.04687876689616303 0.13134110120649942 -0.045466274552097924 0.024323769664408846 0.12873041376085065 -0.04383132181307807 -0.0709225440662692
13 7 1 -0.6079203510333921 0.1803732992095462 0.4483207273568486 0.04765907191155953 0.06790355405508049 0.24740957878303696 0.0415250438860281 -0.27380305466847255 -0.1159097428025973 -0.04361538526210363 0.11177121760693347 0.11760062759076599 -0.025672491729417688 -0.2800032961447438 0.024908852866794357 -0.07645509164494689 0.19217678801217467 0.11274868450753392 -0.03651945901924802 0.1899648683396165 0.018043511479157184 -0.03624107082946701 -0.1098299225250527 0.03425694618257685 -0.022629158488330355 -0.06155305577869953 0.058720160112235666 -0.008106377750138921 0.07379110198476038 -0.017123574741640446
13 7 2 -0.375854552896839 0.13286858060904008 -0.07690383673904651 0.1504294999719168 0.17222730420732915 0.3505460143250174 0.21765687646851642 -0.43918597229867834 0.18857129369099074 0.1084216722210737 -0.2587349990736186 0.024322162714034142 -0.022842472739428594 -0.1763809392864371 0.12889357202919632 0.06690469502340748 0.021970812010003945 0.09339374417430983 -0.03815922723064908 0.07136356060451998 0.032801684688750075 -0.06093069335909745 -0.11410149323458882 0.003906392325322911 0.004807690649474525 0.09942171154670114 -0.025875567408842712 -0.015399503464199356 -0.008447291228219883 0.018562723607478394
14 7 6 1.5749488890777863 0.40259403333670324 -0.192953740267126 -0.22429729595680037 -0.30736080026330226 0.41711922211174923 -0.020538699356448118 0.16448138363910983 -0.08029447054584597 -0.3159832406819161 -0.01972533572326503 -0.012691017255257364 0.14327938765231507 -0.05080997659655922 -0.08389657333353542 0.030242843339132307 -0.0904694978989369 0.11901924016801975 -0.12423068961171457 0.10459816027758898 0.018167991691193867 0.04676295132989811 0.16623699812390408 -0.03257088474968753 -0.019990827426433277 -0.08631423545198989 0.05430506190014544 0.15115407842683729 -0.11588645513611884 0.07279018303795967
14 7 3 -0.6490144496289105 0.23727269974554682 0.3175082723951594 -0.06449008855370536 -0.31997179262378084 0.0027659132761041617 -0.1307242450245452 -0.14565363994244288 0.032460547747276476 0.05320895990706581 -0.18718519119102747 0.020302158158069048 0.028856485389382094 -0.03537128494117419 -0.10986018375462304 -0.0017615445690154473 0.08351902784811628 0.03922227504114713 -0.04473755350110879 -0.09950390230707487 -0.06822213472556148 0.05940353153737683 0.12832590126515656 0.07956708404555235 -0.05100039760610633 -0.0022758207120018885 -0.01312649817457034 -0.020507541822412628 -0.001400847056434165 -0.009678307957702742
15 8 5 -0.06336109280337734 -0.6994508686846219 -0.16300307460706107 0.059289234980662665 0.163788961286034 -0.05723897373396165 -0.25896259951596257 -0.1182604126251747 0.005988558748366675 0.055042083331986465 -0.006244330351957272 0.012444181020831276 0.014785837288432434 0.06770015754004154 0.12318657502888543 0.019092162949740803 0.007242611773757138 0.030532373299087014 -0.002201599688089037 -0.10966687075451534 0.09516081421523974 -0.058793773074188815 -0.01802950498505319 -0.008743279418384474 -0.025026923165036307 -0.04130718316906379 0.022607397275341945 0.03281086368255972 -0.01574384381487264 -0.030248366169527533
15 8 4 0.2278558254051543 -0.5217959283884214 0.015127921613190312 0.18690394146929612 -0.07838920784393276 -0.1417552855145998 -0.3347176014966117 -0.13759531484781784 0.052261246968539725 0.08607187660861937 0.00193869818787861 0.04240941475106123 -0.053695783336265145 -0.2029778513817078 0.06511386502111785 -0.037282243087786174 0.018782753520227936 -0.043913727281377976 -0.054908974487330606 0.024623613080406385 -0.10979337180267183 0.14136957604148 -0.010529428992873235 -0.021593618179231444 0.10149655314434537 0.029202127621836858 0.03695512287477172 -0.07305084283324029 -0.05629777505963228 -0.011614621277605841
15 8 3 -0.5146085186626493 0.2877063925797571 0.21499602610242624 -0.1779974155861411 0.005284999890631008 -0.072854066426783 -0.024195554888846314 0.08310862890364999 -0.00572794934074985 -0.04530003087925622 0.1356585347117679 -0.1534845251421132 -0.08664487434551667 -0.01128792536127657 -0.11979924640113969 -0.11621905426512547 0.11417347794926719 -0.033980416258615934 0.0680092726910883 0.05631814272830096 0.05303696373495489 0.03906440913626083 -0.11414388525105179 -0.002421137277724077 -0.04715015721204861 0.13827146676173327 -0.04090532760908845 0.06657752134460843 -0.0005320088091246735 -0.02243240846656001
16 8 4 0.44274253288265614 -0.547281220810229 0.16537699013189036 -0.14949054328966135 -0.26123428166881707 -0.1471090799841879 -0.06678065619063452 -0.00014970112705694946 -0.0375241191302719 -0.009822082190079823 0.11246722719478568 0.019114712211426205 -0.19464423946088497 -0.030519852773530955 0.05887253329182899 0.07259336788180354 -0.046469859202144304 -0.005422841789698618 -0.003037853046609108 -0.07435427795174138 -0.0015293188344041202 -0.0547679388203743 -0.011036381302635956 0.06823245857963241 -0.017442887806088422 0.06551119895958298 0.03532703680222455 0.013448651719729858 0.040202312236870194 0.015524939408942758
